experiment_id,event_id,time,tau,displacement,mu,V
p5838,p5838_event_017,12599.941,13.2326879054429,6.05226063582969,0.694794115326418,101.137046077506
p5838,p5838_event_017,12599.942,13.2288238336402,6.05244558823177,0.694750455536208,101.67764498747
p5838,p5838_event_017,12599.943,13.2181240135676,6.05257654831772,0.694320358544139,99.65039907503
p5838,p5838_event_017,12599.944,13.2038367642463,6.05274312035686,0.693639232528736,98.5241513458696
p5838,p5838_event_017,12599.945,13.2004679718548,6.05286948535207,0.694098610283305,97.9948149149131
p5838,p5838_event_017,12599.946,13.2155985347682,6.05293611416773,0.694571519982713,97.9385025284723
p5838,p5838_event_017,12599.947,13.2198820323786,6.05305558652684,0.694407368549039,98.1637520742875
p5838,p5838_event_017,12599.948,13.2053047545732,6.05314978588691,0.693434701917423,97.5668407778381
p5838,p5838_event_017,12599.949,13.218146323451,6.05319803433962,0.694604239707209,97.0149793888216
p5838,p5838_event_017,12599.95,13.1947878755444,6.05323019997477,0.693577212495242,96.9811919569368
p5838,p5838_event_017,12599.951,13.2052378249231,6.05326581192796,0.693869935058088,97.6682030717349
p5838,p5838_event_017,12599.952,13.2270925866894,6.0533060189719,0.694905659534915,98.4678389594125
p5838,p5838_event_017,12599.953,13.2292432594479,6.05339217692318,0.695040567087143,98.0060773904604
p5838,p5838_event_017,12599.954,13.2110651664639,6.05344272292126,0.694524809977069,96.902354617618
p5838,p5838_event_017,12599.955,13.2207030360872,6.05354841000817,0.694484282298948,96.7108925036707
p5838,p5838_event_017,12599.956,13.2129258107384,6.05371613081999,0.693551202495117,97.8596651874065
p5838,p5838_event_017,12599.957,13.2104940334491,6.0538850004045,0.693471658017878,99.4476744855299
p5838,p5838_event_017,12599.958,13.2220817868806,6.05411935003198,0.693895771464144,99.7742863252218
p5838,p5838_event_017,12599.959,13.2214080284023,6.05432268279701,0.694273670060047,99.4364120064789
p5838,p5838_event_017,12599.96,13.203439648322,6.0544364112927,0.693634933600554,98.3890016183655
p5838,p5838_event_017,12599.961,13.1822229492206,6.05449729624493,0.692639392492453,98.1975395044217
p5838,p5838_event_017,12599.962,13.202458013453,6.05451337906251,0.693607513717273,98.8057132781554
p5838,p5838_event_017,12599.963,13.2312600729061,6.05457311524206,0.695990834283206,99.3012622807456
p5838,p5838_event_017,12599.964,13.2367304563127,6.05466846337481,0.696599800711642,98.6255136432478
p5838,p5838_event_017,12599.965,13.2168077304478,6.0547327946451,0.695328675668061,97.5105283913799
p5838,p5838_event_017,12599.966,13.2052021291096,6.05479827468807,0.693964695507863,96.8009923219968
p5838,p5838_event_017,12599.967,13.1932395696373,6.05483963050469,0.693369643764644,97.0037169115092
p5838,p5838_event_017,12599.968,13.2139119075841,6.05490511054766,0.694385505387266,97.7019905035848
p5838,p5838_event_017,12599.969,13.238497399077,6.05494876390964,0.695336125078523,98.3777391410706
p5838,p5838_event_017,12599.97,13.2231972810499,6.05501309517993,0.694770210551124,98.8395007100227
p5838,p5838_event_017,12599.971,13.2078927010462,6.05513371631173,0.693704572126091,99.571561733983
p5838,p5838_event_017,12599.972,13.2037698345962,6.05526123007962,0.693599666579809,99.2787373261554
p5838,p5838_event_017,12599.973,13.2176376581098,6.05537725612068,0.694461327448965,100.123423123062
p5838,p5838_event_017,12599.974,13.2240584425487,6.05558173765838,0.695090465509053,100.438772487204
p5838,p5838_event_017,12599.975,13.2428255164542,6.05574945847021,0.696671306957963,99.9432234863755
p5838,p5838_event_017,12599.976,13.2174145592759,6.05594934491718,0.695162996762056,98.0961772088023
p5838,p5838_event_017,12599.977,13.2070761593142,6.0560538832314,0.694150339313174,96.6545801154715
p5838,p5838_event_017,12599.978,13.2016860914878,6.05611591695632,0.693631683357773,96.7897298429756
p5838,p5838_event_017,12599.979,13.2043722014476,6.05621700895249,0.69411718074032,97.0825542525388
p5838,p5838_event_017,12599.98,13.2114355105281,6.05630201813109,0.694860833063353,97.2514914119277
p5838,p5838_event_017,12599.981,13.2152817344241,6.05638013467358,0.69411675842299,96.9136170949131
p5838,p5838_event_017,12599.982,13.2120111055195,6.05644101962582,0.694334487484362,96.5081679124109
p5838,p5838_event_017,12599.983,13.2048183991154,6.05645365612534,0.693581264041833,96.0801937753359
p5838,p5838_event_017,12599.984,13.2085619975478,6.05643297821704,0.69356148017859,95.6184322063756
p5838,p5838_event_017,12599.985,13.238470627217,6.0564145978541,0.69514407738392,96.5081679106898
p5838,p5838_event_017,12599.986,13.2519279488763,6.05647892912438,0.695819956235596,96.6545801154715
p5838,p5838_event_017,12599.987,13.2333616639212,6.05657312848445,0.694343112466351,96.710892501946
p5838,p5838_event_017,12599.988,13.2185523633287,6.05667651802599,0.693608475964441,97.4654784804788
p5838,p5838_event_017,12599.989,13.2126937879511,6.05678450265826,0.693094331478415,99.2224249379278
p5838,p5838_event_017,12599.99,13.2023687739194,6.05697290137839,0.692749979352074,100.641497078481
p5838,p5838_event_017,12599.991,13.2218006823499,6.05718657309757,0.694248369546596,100.787909283248
p5838,p5838_event_017,12599.992,13.2324737305624,6.05741517886163,0.695052355888062,100.956846442622
p5838,p5838_event_017,12599.993,13.2102218528718,6.05763229689886,0.693408766541281,100.224785416879
p5838,p5838_event_017,12599.994,13.1961621643611,6.05771845485014,0.693270589625574,99.5940866885554
p5838,p5838_event_017,12599.995,13.2106100448427,6.05780231525605,0.694539466139644,98.9521254829544
p5838,p5838_event_017,12599.996,13.2243930907995,6.05787928302586,0.695401160133282,98.310164277336
p5838,p5838_event_017,12599.997,13.2376719333917,6.05792178761516,0.696091667949767,98.2876393227461
p5838,p5838_event_017,12599.998,13.2268025582053,6.05800335047571,0.695272329756812,97.3866411394318
p5838,p5838_event_017,12599.999,13.2138449779339,6.05804930138306,0.693719287706332,96.2040810255473
p5838,p5838_event_017,12600.0,13.2029889886776,6.05806078910989,0.69291400450653,96.2378684574152
p5838,p5838_event_017,12600.001,13.191057663042,6.05809525229041,0.692651872941217,97.1951790272038
p5838,p5838_event_017,12600.002,13.230639858148,6.05813890565239,0.695074742772792,98.0849147315074
p5838,p5838_event_017,12600.003,13.2361414753913,6.05823080746709,0.695354860306243,98.9183380510697
p5838,p5838_event_017,12600.004,13.2228849426825,6.05831007278227,0.694832736205785,99.3800996200217
p5838,p5838_event_017,12600.005,13.2196901673814,6.05839508196086,0.69475617199786,99.898173575431
p5838,p5838_event_017,12600.006,13.2214615721224,6.05852719081949,0.694618652825903,100.179735507717
p5838,p5838_event_017,12600.007,13.2169326657947,6.05875120149282,0.694400168119791,100.04458578023
p5838,p5838_event_017,12600.008,13.2276280238907,6.05895568303053,0.695277603525718,99.5039868720054
p5838,p5838_event_017,12600.009,13.2432047844718,6.05915442070481,0.695666082321166,98.2088019834679
p5838,p5838_event_017,12600.01,13.2067504350167,6.05930605869907,0.693981214260601,96.9136170949131
p5838,p5838_event_017,12600.011,13.195180529492,6.05940600192255,0.693418288875748,96.9361420477572
p5838,p5838_event_017,12600.012,13.2099184384577,6.05948296969236,0.694279366364072,97.0712917752613
p5838,p5838_event_017,12600.013,13.2441373375974,6.05959669818805,0.695943984006448,97.9272400494308
p5838,p5838_event_017,12600.014,13.222670767802,6.05966677332176,0.694565367229527,98.0286023450502
p5838,p5838_event_017,12600.015,13.2303855254774,6.05972995581937,0.695019093717305,97.1726540708807
p5838,p5838_event_017,12600.016,13.2347047189012,6.05974029477352,0.695420499412528,96.3617557076093
p5838,p5838_event_017,12600.017,13.2182801827513,6.05975867513646,0.694345960237529,95.8549442295033
p5838,p5838_event_017,12600.018,13.2285382671329,6.05980003095308,0.694736995505491,96.8460422311772
p5838,p5838_event_017,12600.019,13.252222439337,6.05986436222337,0.695430447966471,97.1613915953359
p5838,p5838_event_017,12600.02,13.2432761760986,6.05996430544685,0.695649670384958,97.758302890042
p5838,p5838_event_017,12600.021,13.2240986003388,6.06009411676011,0.694924695467116,98.5016263912798
p5838,p5838_event_017,12600.022,13.2151478751238,6.06021703543727,0.693646363464888,99.0534877785738
p5838,p5838_event_017,12600.023,13.2050816557393,6.06032961516028,0.692777531637303,100.055848257508
p5838,p5838_event_017,12600.024,13.20808902802,6.06049963351748,0.693927139990482,100.945583963544
p5838,p5838_event_017,12600.025,13.2314876337167,6.06067769328345,0.69531804650438,100.528872305547
p5838,p5838_event_017,12600.026,13.2220594769972,6.06084541409528,0.69464346778742,99.729236417838
p5838,p5838_event_017,12600.027,13.2093294575363,6.06088791868458,0.693875576343906,98.3664766655473
p5838,p5838_event_017,12600.028,13.2049790302758,6.06092008431972,0.693664754738646,97.8258777555386
p5838,p5838_event_017,12600.029,13.2227109255921,6.06100279595295,0.695068752986007,98.0173398677553
p5838,p5838_event_017,12600.03,13.2023420020594,6.06112226831206,0.693450188604337,97.6569405944226
p5838,p5838_event_017,12600.031,13.2126491681844,6.0611969385365,0.694217064476764,97.611890685243
p5838,p5838_event_017,12600.032,13.2117210770354,6.06123484803507,0.694056131674819,97.3303287529746
p5838,p5838_event_017,12600.033,13.2043498915642,6.06126586489753,0.693669960230073,97.0600292979664
p5838,p5838_event_017,12600.034,13.1966708297023,6.0612681624429,0.693320846092257,97.7357779372125
p5838,p5838_event_017,12600.035,13.2125108469074,6.06132560107708,0.69418200331,98.6705635524283
p5838,p5838_event_017,12600.036,13.2283776359725,6.06141750289178,0.694642947752088,99.4364120082521
p5838,p5838_event_017,12600.037,13.2284802614361,6.0615082559338,0.694875949528854,99.6391365995119
p5838,p5838_event_017,12600.038,13.2166917190542,6.06161049670265,0.694481269204108,99.7630238479268
p5838,p5838_event_017,12600.039,13.2226261480352,6.06175753960617,0.694129049621099,100.089635689392
p5838,p5838_event_017,12600.04,13.2156431545349,6.06198499659755,0.694047947980447,100.483822394575
p5838,p5838_event_017,12600.041,13.2161384339462,6.06223657781529,0.694133479534578,100.337410189793
p5838,p5838_event_017,12600.042,13.2233222163969,6.06240314985443,0.69453590784956,100.382460098955
p5838,p5838_event_017,12600.043,13.2242904653359,6.06255823416674,0.694949173247683,99.3463121899087
p5838,p5838_event_017,12600.044,13.1944398413635,6.06266851634437,0.693134360553363,97.7808278463756
p5838,p5838_event_017,12600.045,13.2042472661007,6.06273514516003,0.69360507625377,98.0961772105342
p5838,p5838_event_017,12600.046,13.2271059726194,6.0628362371562,0.6947104836122,98.298901801794
p5838,p5838_event_017,12600.047,13.2139163695608,6.06289712210844,0.694339515151804,97.9272400494134
p5838,p5838_event_017,12600.048,13.2313626983697,6.06296145337873,0.695909686115385,97.6231531625379
p5838,p5838_event_017,12600.049,13.2196990913348,6.06298902392314,0.694755554899501,96.8460422294327
p5838,p5838_event_017,12600.05,13.2106189687961,6.06296260215141,0.694234867302665,96.7446799338133
p5838,p5838_event_017,12600.051,13.2217203667697,6.06301429692218,0.694219559162219,97.285278843795
p5838,p5838_event_017,12600.052,13.2328351506733,6.06314410823544,0.694844227424075,97.6907280280321
p5838,p5838_event_017,12600.053,13.2225235225716,6.06327047323065,0.694858957709337,98.2989018017766
p5838,p5838_event_017,12600.054,13.2175305706695,6.06339568945318,0.694137216558746,98.9296005301288
p5838,p5838_event_017,12600.055,13.2084459861542,6.0635289470845,0.693184601758289,99.2336874170098
p5838,p5838_event_017,12600.056,13.2221710264141,6.06363233662603,0.69418528340896,100.112160643982
p5838,p5838_event_017,12600.057,13.2127160978345,6.06376674303003,0.693928866444087,100.990633872689
p5838,p5838_event_017,12600.058,13.2271327444795,6.06392067856965,0.69497010020857,100.404985053545
p5838,p5838_event_017,12600.059,13.2365028955022,6.06403440706534,0.695376371458638,99.1998999833554
p5838,p5838_event_017,12600.06,13.2148132268729,6.06413664783419,0.694356253165902,98.0511272996226
p5838,p5838_event_017,12600.061,13.2148935424531,6.06420787174059,0.694305830101588,97.4091660957587
p5838,p5838_event_017,12600.062,13.2232820586068,6.06432389778164,0.694385986254376,97.4880034367897
p5838,p5838_event_017,12600.063,13.2182623348446,6.06439856800609,0.694119181023735,97.7019905053272
p5838,p5838_event_017,12600.064,13.2112391835543,6.06450195754762,0.693481579214043,97.217703981794
p5838,p5838_event_017,12600.065,13.2271729022696,6.06457203268133,0.694956064095347,96.7672048884032
p5838,p5838_event_017,12600.066,13.2051218135294,6.06458007409012,0.693973737220968,96.2266059784215
p5838,p5838_event_017,12600.067,13.1869169486853,6.06456169372718,0.693346689317312,96.8460422294327
p5838,p5838_event_017,12600.068,13.2090795868424,6.06457547899938,0.694220899690381,98.1975395044217
p5838,p5838_event_017,12600.069,13.2261377236804,6.06471792681217,0.695368123122414,98.6593010733737
p5838,p5838_event_017,12600.07,13.2443872082913,6.06481557249028,0.696106492831952,98.557938779512
p5838,p5838_event_017,12600.071,13.2299527137396,6.0649201108045,0.694842764493031,97.7920903236707
p5838,p5838_event_017,12600.072,13.2084192142941,6.06506026107192,0.6939883448391,97.3528537093006
p5838,p5838_event_017,12600.073,13.2087583245216,6.06523717206522,0.693154337870579,97.7695653690804
p5838,p5838_event_017,12600.074,13.2025918727533,6.06546692660196,0.692761886350932,98.3326892319258
p5838,p5838_event_017,12600.075,13.2191725780868,6.06567370568504,0.693865056611341,98.1412271179471
p5838,p5838_event_017,12600.076,13.2238978113883,6.06583568263344,0.694158279273647,97.3753786621369
p5838,p5838_event_017,12600.077,13.2018913424149,6.06592184058472,0.693109662359173,96.6545801154889
p5838,p5838_event_017,12600.078,13.2066656574598,6.06598272553696,0.693655892238417,97.037504343394
p5838,p5838_event_017,12600.079,13.2135371015432,6.06603212276236,0.693584370300396,97.3415912320055
p5838,p5838_event_017,12600.08,13.225825385313,6.06611368562291,0.694664868105162,97.4091660957413
p5838,p5838_event_017,12600.081,13.2231883570966,6.0661780168932,0.694616385951733,96.5870052534767
p5838,p5838_event_017,12600.082,13.2355435705165,6.06625843098106,0.695622767039908,95.4157076151158
p5838,p5838_event_017,12600.083,13.2062105358387,6.06630782820646,0.693315206299126,95.1566706357183
p5838,p5838_event_017,12600.084,13.2098648947376,6.06634114261429,0.693387912676454,95.7423194548796
p5838,p5838_event_017,12600.085,13.2291406339843,6.06642270547484,0.694252706419634,97.3190662756797
p5838,p5838_event_017,12600.086,13.2288729153837,6.06649737569928,0.694583049696455,98.152489595242
p5838,p5838_event_017,12600.087,13.2259681685666,6.06655711187883,0.694129566350334,98.0623897769175
p5838,p5838_event_017,12600.088,13.2129659685285,6.06664212105743,0.693900635002056,98.5804637340848
p5838,p5838_event_017,12600.089,13.229270031308,6.06674895691702,0.694617566585274,99.03096282575
p5838,p5838_event_017,12600.09,13.2113061132044,6.06688566086638,0.693763793800734,99.2336874169924
p5838,p5838_event_017,12600.091,13.2193867529674,6.06703385254258,0.694430902707821,98.6367761205604
p5838,p5838_event_017,12600.092,13.2402107981212,6.06720731721783,0.696210422841153,97.9385025267083
p5838,p5838_event_017,12600.093,13.2249151420708,6.06742558402774,0.695071139999128,97.0938167298511
p5838,p5838_event_017,12600.094,13.207272486288,6.0675485027049,0.694362317152219,96.1477686373746
p5838,p5838_event_017,12600.095,13.2098068890408,6.06760594133909,0.694183801791066,96.3392307513358
p5838,p5838_event_017,12600.096,13.2158484054621,6.06772426492551,0.694123155394638,96.3504932286133
p5838,p5838_event_017,12600.097,13.2234471517439,6.06782880323973,0.694409325813418,96.215343502825
p5838,p5838_event_017,12600.098,13.2252765621816,6.06786786151098,0.6949468111521,96.3842806621995
p5838,p5838_event_017,12600.099,13.2148221508263,6.06787934923782,0.694931277195108,96.2040810255473
p5838,p5838_event_017,12600.1,13.2092892997462,6.06788164678319,0.694221524666434,96.1477686390892
p5838,p5838_event_017,12600.101,13.2164953920804,6.06791725873638,0.695183112670604,96.6771050700613
p5838,p5838_event_017,12600.102,13.2360745457412,6.06798388755204,0.695903471842089,96.6658425927838
p5838,p5838_event_017,12600.103,13.2401974121911,6.06805970654916,0.695861674333574,96.1590311146521
